"","MME_MU","MME_SIZE"
"Fam32a",41.8910954898477,0.710278333404381
"Fam3c",42.0258364384541,1.34203746510068
"Fam43a",13.7714657067393,0.15450264787053
"Fam45a",19.2005093764108,0.603319833562811
"Fam46b",18.0427857130089,0.524696681550594
"Fam53a",16.331176859376,0.355830255536564
"Fam53c",14.3229996085082,0.365920030145347
"Fam63b",28.5648734506771,0.441095323243546
"Fam65a",36.0787630019492,0.395829343186957
"Fam69a",15.7781358558571,0.349324797781333
"Fam86",19.6081473376894,0.236147485386649
"Fam89b",41.0862879336951,0.811643980220093
"Fam92a",37.7391912777112,0.572550920505578
"Fam96a",35.8325975149024,0.473151654713794
"Fam96b",74.4381612150826,1.48611131909765
"Far1",25.6475147054614,0.580544184835387
"Farp1",45.5446948088484,0.756332146099654
"Farsa",34.804812357916,0.839715782385852
"Farsb",59.1434772821884,0.791248126490104
"Fas",24.8340415461754,0.358316467293317
"Fastk",25.0439035468936,0.61703632746717
"Fat1",158.11235029588,1.9484773249516
"Fblim1",47.6643990659524,0.915086153100257
"Fbln2",905.878596303114,4.41045254790628
"Fbln5",184.240259600274,1.75761033553064
"Fbn1",367.679388574389,2.40803078308252
"Fbxl20",14.9512281457494,0.33478159553611
"Fbxl5",24.1057120352243,0.311819588799114
"Fbxo22",20.4161942519996,0.441252999281242
"Fbxo25",21.4494934300959,0.539423067865756
"Fbxo28",23.2942237189352,0.267590680629304
"Fbxo30",19.0814933459232,0.639403277802704
"Fbxo38",13.4210558594143,0.385278761286857
"Fbxo4",20.8837069417268,0.33826792844981
"Fbxo6",24.4803902733058,0.335686966402213
"Fbxw11",21.003794153883,0.40848537696119
"Fbxw5",33.3109626183536,0.665698523368803
"Fbxw8",32.2702809937643,0.514240086793105
"Fcf1",126.772993465988,1.40777370358872
"Fcgrt",57.7845209216853,0.934356848529928
"Fdft1",22.7236163990601,0.407592923284715
"Fdps",33.1022539084458,0.980225336793716
"Fdx1",22.5861583160943,0.339457113942972
"Fech",64.8241198639755,1.01300164229303
"Fem1a",28.4172175798516,0.676324536903864
"Fem1b",17.0894562751945,0.292850799997014
"Fen1",31.4111760319031,0.29587015928179
"Fermt2",161.800601123216,0.942539660701536
"Fert2",13.8399093871831,0.348949830990977
"Fez2",59.8204113686838,1.01281586690544
"Fgf7",98.2975277778873,0.80576038637964
"Fgfr1",38.3830391938747,0.835353412357949
"Fgfr1op2",39.7169190111512,0.836241710682617
"Fh1",41.9636019180364,0.83218058397632
"Fhl1",162.145700016298,0.162192847659823
"Fhl2",86.7556926926522,1.24926886231826
"Fhod1",18.3925571838287,0.374100710808016
"Fibp",63.9910296746745,1.13510955248393
"Figf",28.2468965586859,0.149033646293474
"Filip1l",26.8847056906686,0.330551380052252
"Fip1l1",50.4830636625717,0.828800970390142
"Fkbp10",252.408992611458,3.90876514048134
"Fkbp11",68.7338507371986,0.824509447274072
"Fkbp14",59.505664563064,0.529238085523944
"Fkbp15",17.4046639823266,0.463086177101837
"Fkbp1a",443.678208030298,4.29096627192243
"Fkbp3",189.18593691742,1.53846957231801
"Fkbp4",47.6923401302237,0.786067322048475
"Fkbp7",78.460415495146,0.958198367485787
"Fkbp8",46.8903881769618,1.16545915588788
"Fkbp9",128.662992897796,2.38252804655323
"Fkrp",18.7046811199978,0.317245800851289
"Flii",46.5396074636613,1.05536458158521
"Flna",227.330923831258,0.261223086981039
"Flnb",234.119992287778,3.00903633756311
"Flnc",71.6019728847085,1.27642911251419
"Flot2",48.2586697371552,1.2013378320991
"Fmn1",17.3194945145279,0.293346570112099
"Fmod",52.7577416041554,0.401877976427628
"Fn1",900.411887152815,1.93916554365231
"Fndc3b",65.0775009849109,0.797825416597712
"Fnta",51.0358523729817,0.970610036455534
"Fos",25.5516488224975,0.403971973916313
"Fosl2",46.1965372554017,0.633172810451349
"Foxp1",36.1805337169057,0.585139204621121
"Foxs1",26.7611865435888,0.156266183623201
"Frg1",43.3975990179592,0.488308026807
"Frmd4a",27.9406962094392,0.47355112490992
"Frmd6",31.2704309076135,0.589198979188432
"Frmd8",23.1200734077383,0.519738786030749
"Frrs1",26.2582987063258,0.576997681226147
"Fscn1",301.29470004101,3.36236511298274
"Fst",26.9710666832317,0.318855356285099
"Fstl1",505.79499120316,3.33176187666872
"Fto",31.0836092684743,0.53065257499256
"Ftsj3",27.759423852655,0.472312055139471
"Fubp1",49.2183688291973,0.792222473770076
"Fuca1",76.5158805103027,1.54853808228951
"Fuca2",82.0497082090436,0.620854200588368
"Furin",14.0892484855979,0.325019004339214
"Fxn",24.223319066953,0.198554447427125
"Fxr2",23.5103605394995,0.767009848060413
"Fxyd5",105.010000794539,0.78545628022012
"Fyco1",48.7808068999251,0.695519950801533
"Fyn",27.0214383957302,0.628023125963325
"Fyttd1",27.3267123370173,0.561397862614123
"Fzd2",26.7974254696241,0.582123356525989
"G3bp1",38.4780268497236,0.935177674080613
"G3bp2",131.234217859025,1.29321571777292
"G6pc3",25.1037549905912,0.252168921400258
"G6pdx",26.9417022039371,0.189359038128842
"Gaa",57.0195803527471,1.19455432882329
"Gabarapl1",40.6681306723559,0.341689486113475
"Gabarapl2",19.739001020523,0.582023922709029
"Gadd45b",32.9113335465891,0.542256899727643
"Gadd45g",380.95653574291,2.06905221922992
"Gadd45gip1",40.6633833303146,0.976794876748314
"Gak",15.7983756588073,0.390377519377119
"Galc",31.5539890138987,0.696688453187755
"Galk1",70.2846504187252,0.981922155432947
"Galk2",26.9649895059312,0.625842790661802
"Galnt1",33.4686643219143,0.945043610913774
"Galnt10",30.3469649713382,0.513627232874833
"Galnt2",103.77331635999,1.42724947707964
"Ganab",62.5286531712985,0.906518225075556
"Gar1",20.8930653740886,0.413455932204696
"Gars",134.666566305179,2.03763946172891
"Gart",53.268699007651,0.776292608370549
"Gas2l1",40.0588371386438,0.776229418339114
"Gas5",317.132651993465,3.32084047460613
"Gas6",206.153172115325,0.835009588997017
"Gas8",15.0551748627144,0.346171497074701
"Gatad2a",37.6598324310942,0.736840195923285
"Gba",51.6918393309198,0.94993835804897
"Gbas",52.6047754318896,1.97553646566547
"Gbf1",47.9438894677324,0.770824933014402
"Gcc2",18.253357375999,0.425621406069435
"Gcdh",19.6679893468713,0.2792784560307
"Gclm",28.1421546702731,0.316800333812313
"Gcsh",67.9760995373301,1.10652603782518
"Gde1",28.6717926881488,0.583218222816496
"Gdi1",24.8935922300709,0.156442886114273
"Gdi2",107.575983777466,1.5252271642075
"Gemin7",88.2381588230752,1.60828998698067
"Get4",53.4958995127925,1.11878197201751
"Gfer",27.6747847798051,0.432750617484129
"Gfm1",43.3346099800367,1.13345697980993
"Gfm2",16.3848107431139,0.391057069781094
"Gfpt1",31.2140250249163,0.669736664757743
"Gga1",20.0088168093377,0.525453015777468
"Ggh",20.1412635252768,0.506303481358216
"Ggnbp2",64.0543981278899,0.679704372991421
"Ggps1",16.5910261719904,0.394276305960125
"Ggt7",17.7937866767668,0.425201553450884
"Ghitm",214.364465378282,2.24072337478726
"Ghr",41.9134865410915,0.420958397096396
"Gigyf2",21.4566135180504,0.476800156223493
"Gins2",60.695242365382,0.668898774554387
"Gins4",17.2036855308858,0.427641256075675
"Gipc1",51.9501975295613,0.970803632432569
"Gja1",46.5802176163843,0.522846442062883
"Gjb3",29.4213988828418,0.359633116663565
"Glb1",41.360542185229,0.85101112894803
"Glipr2",191.434071288692,2.24256149571426
"Glod4",62.2961232971522,0.626848122048223
"Glrx2",46.8725342521507,1.09248963871862
"Glrx3",95.9248170287167,2.45927096253554
"Glrx5",67.5891256967065,1.47720247488773
"Gls",63.2329569643461,0.556463533524371
"Glt25d1",74.7775483242024,1.26708171373906
"Glt8d1",17.979509336164,0.413091561268589
"Gltp",31.2228694999593,0.730645542918203
"Gltpd1",23.6723437128459,0.365617477387724
"Gltscr2",41.7981059450865,0.637687942865605
"Glud1",63.7460983916983,1.24532782772308
"Glul",17.4383107580844,0.32345525090623
"Glyr1",31.4167862235743,0.533246481119651
"Gm14005",43.0241708527875,0.806830909548267
"Gmfb",88.3680126008311,1.35383921787215
"Gmnn",14.8513951418322,0.183123922378717
"Gmppa",54.0174251027153,1.09619474616315
"Gmppb",34.3899390097731,0.679405745559993
"Gmpr2",20.2437277619227,0.54596332748403
"Gna11",56.6696348352877,0.809096369620728
"Gna13",28.055167808776,0.625098931299531
"Gnai2",275.616384313212,4.38413698592232
"Gnai3",63.9485143273154,1.15619604421523
"Gnaq",29.0571654123752,0.834282328836214
"Gnas",505.009369290102,4.81661429539324
"Gnb2",72.6074346695085,1.45554751509978
"Gnb2l1",368.844066872659,2.40908165505862
"Gnb4",19.9425653356481,0.456907463546656
"Gne",25.7406297723294,0.328556132707276
"Gng10",195.098463334897,2.49156886919124
"Gng11",75.4018742256392,0.544918415019856
"Gng12",272.851517369738,2.51570843027949
"Gnl1",38.6084469770683,1.04225960932338
"Gnl2",41.7172588559905,1.03296440309306
"Gnl3",52.0328917812098,0.945009389226321
"Gnpat",26.4409455949189,0.619230476879585
"Gnpda2",26.8395558418652,0.306213302875457
"Gnpnat1",37.3543080051894,0.773559058281967
"Gns",75.61708905791,1.19317165512316
"Golga4",24.3835275459322,0.485434823302285
"Golga5",18.4280896246396,0.330815377965824
"Golim4",87.3065042643889,0.893553704260228
"Golm1",46.1961807730532,0.892102870647802
"Golph3",20.1408516496952,0.464634691493951
"Golt1b",57.914638300087,1.46465549225057
"Gopc",37.2476510846022,0.618244297005395
"Gorasp2",103.846821596519,1.67063995147026
"Gosr2",39.2282092905007,0.617321027180502
"Got1",56.9826019838093,1.13132500824113
"Got2",50.032738996334,1.11891063309877
"Gpatch4",33.2252823189029,0.517749465897445
"Gpbp1",23.7923608699488,0.332622681576074
"Gpc1",77.199691561065,0.984800439245805
"Gpc6",28.522260635086,0.737564958388381
"Gpd2",27.4695287712366,0.477467237645931
"Gpi1",65.9315812760792,1.86321576012397
"Gpn1",15.5705093632057,0.562489824218696
"Gpnmb",45.0537934496761,0.48640228849237
"Gpr107",37.4054099208116,0.817021005427463
"Gpr125",16.2807830032414,0.38075162896886
"Gpr176",30.7614393335964,0.487554896042262
"Gpr180",33.3442511444638,0.721168174676162
"Gpr39",17.3176146686244,0.3361591034366
"Gpx3",97.6540099371795,0.18684831342402
"Gpx7",59.2738937137031,0.976957355917968
"Gpx8",172.122395333997,3.08146749821882
"Grb10",60.8024392201587,0.188299705199974
"Grb14",18.0822723455753,0.273152740548298
"Grb2",18.9168983263515,0.253313964087116
"Grem1",19.9961523403924,0.118291859997367
"Grem2",215.383269322142,1.67931054040181
"Grina",27.405148168132,0.55124638588804
"Grk6",18.5394490612742,0.431870892511274
"Grsf1",19.1250650220785,0.241748914953952
"Grwd1",31.3155598479773,0.546692944540323
"Gsdmd",19.0547699790774,0.233952364494403
"Gse1",19.4281579493794,0.389180219692849
"Gsn",336.043116181035,1.07208291581398
"Gspt1",82.4918587695754,1.1972768317978
"Gsr",22.6039000224702,0.810998685817131
"Gss",36.6465328436355,0.548718434036239
"Gsta4",66.3141869469902,0.289577443353365
"Gstm1",38.3842843924392,0.449063926028725
"Gstm5",45.4410543531749,0.74508333929904
"Gsto1",130.146594536019,0.992347370017146
"Gtf2e2",29.215506835884,0.345648037006464
"Gtf2f1",28.0485303687494,0.458263320426395
"Gtf2f2",18.9577527863194,0.383070352879385
"Gtf2h1",35.6931596942798,1.06885867891239
"Gtf2h3",25.3077871230346,0.75808311811667
"Gtf2h5",132.758594226674,2.42657530057234
"Gtf2i",52.9567260932633,1.11025383278884
"Gtf3a",44.3742196874157,0.723099970579146
"Gtf3c1",33.1876826111286,0.590479906231931
"Gtf3c6",60.6551499657484,0.914027335774058
"Gtl3",28.3239305586256,0.277899314682339
"Gtpbp4",53.6357785787362,0.724059268716887
"Gtpbp8",17.8287155103222,0.377969143887137
"Gtse1",15.7458687756475,0.224570734016936
"Guk1",73.4070812728214,1.15915283614086
"Gusb",91.0694842234267,1.54606540646789
"Gxylt1",13.8906619100061,0.332995511125175
"Gyg",31.5596692659246,0.74685080368498
"Gypc",21.5863136004821,0.582940277411887
"Gys1",79.2287879236943,0.701976602003473
"H13",203.974040983352,1.89276405601195
"H1f0",64.5972583809675,0.345027738888575
"H2afv",49.2666385807756,0.713030164274452
"H2afy",36.2242678363456,0.433252925351695
"H3f3b",521.780703074247,4.10889334554292
"Hadh",33.865951323173,0.52608328960123
"Hadha",61.610077112443,1.07943974607914
"Hars",73.315288093953,1.13636278447184
"Hat1",40.5004810590275,0.46202120107476
"Haus1",18.2009869156741,0.47142908598082
"Haus3",17.6301419694872,0.419202705637134
"Hbegf",66.982851305012,0.737959263709477
"Hbp1",47.3923720591544,0.893573126275491
"Hcfc1r1",113.81764175726,0.913176594216692
"Hdac1",20.2895649487215,0.999477452033144
"Hdac2",36.1034977646106,0.765317181293277
"Hdac3",23.1475130171816,0.703077599666057
"Hdac7",35.0243048613894,0.613161188362945
"Hddc2",31.4674102465984,0.79441628844258
"Hdgf",138.369903688787,1.89010225870538
"Hdgfrp2",24.3599069248987,0.387094221205307
"Hdhd2",35.4817948431853,0.822702029040426
"Hdlbp",190.16216073228,2.31833655796102
"Heatr6",18.2741546455801,0.424214979013583
"Hebp2",28.5414142385435,0.454700210646634
"Hectd1",26.569955042919,0.447201655299294
"Herc2",33.0869945338148,0.477607000805794
"Hexa",97.1902544483919,1.47432706718784
"Hexb",24.2994732536659,0.448431002835118
"Hgsnat",33.9907775161747,0.532605595003073
"Hiat1",41.8526779873925,0.871990142994497
"Hibadh",38.4806377289731,0.958419573608013
"Higd2a",58.5019713329283,1.3804706846473
"Hint1",295.796583809307,3.93057149272098
"Hip1",23.1054928684081,0.458013020263233
"Hipk1",19.5174294225921,0.313505120036604
"Hipk3",24.8389442124776,0.348785487721232
"Hk1",51.1967876041128,0.989290845328418
"Hk2",41.5193076315235,0.526795660647745
"Hmga2",127.05072051748,1.26833784220175
"Hmgcr",21.1414666576919,0.619836983075099
"Hmgn1",306.14067171054,1.64827165244391
"Hmgn3",51.9832498383218,0.723641179893324
"Hmgxb3",21.7004351618682,0.407133431484335
"Hmox1",113.572081414203,0.495400494138444
"Hn1l",32.8123191103234,0.584466793824958
"Hnrnpa0",44.8293149192476,1.1421016982456
"Hnrnpa2b1",343.424539685002,2.41345973597041
"Hnrnpab",212.241664160914,2.3005807895068
"Hnrnpd",29.6622730226656,0.463443016434205
"Hnrnph1",46.8703621056268,0.471421675203919
"Hnrnpl",45.691585064736,1.05633050428078
"Hnrnpm",58.2981776221074,0.621660761164709
"Hnrnpul2",23.7006553335683,0.506028736966096
"Hook3",35.9505848278071,0.579272857148844
"Hoxb13",45.240543105804,0.321175644897041
"Hoxb9",18.5870772892769,0.239143523864109
"Hoxc13",24.9384735996395,0.309664711538976
"Hp1bp3",31.6054397234327,0.436238788370466
"Hpcal1",38.2924301859656,0.692902619732939
"Hprt",51.0247262103808,0.242617547749733
"Hs2st1",38.5980839309858,0.625037556948494
"Hs6st1",16.9335590446385,0.471604282602218
"Hsbp1",214.473357381639,2.59141101736284
"Hscb",20.3438276916496,0.337131603978382
"Hsd17b10",27.8475605951806,0.218452425179293
"Hsd17b12",75.0650903054466,1.87593682486449
"Hsd17b4",30.8819678918148,0.559712050438666
"Hsd17b7",34.3072174911128,0.461565015878065
"Hsdl2",22.7359867789073,0.591253760317561
"Hsf1",19.9202117986216,0.463771406444549
"Hsp90aa1",60.1177821978242,1.52554522987373
"Hsp90b1",522.316001450217,3.00616764459129
"Hspa14",68.9401003333452,1.09311494221354
"Hspa4",98.2892826457367,1.47542429759912
"Hspa5",561.413391916897,2.04511662334282
"Hspa8",581.881503575485,3.14297672022765
"Hspa9",157.058178210977,2.11759039290892
"Hspb1",38.3641745688961,1.09169294657835
"Hspb6",33.0834857614187,0.718151759370336
"Hspb8",58.6833129564747,1.13282801900505
"Hspbp1",31.9232584909681,0.546620325624816
"Hspe1",243.178046962107,3.37623465269829
"Hspg2",110.925799862939,1.62472306426622
"Hsph1",61.4667353849188,0.845786742702351
"Htatip2",31.6959380598479,0.709883885924064
"Htatsf1",11.7829207133702,0.127901848718153
"Htra1",59.5935711342801,0.534868800830869
"Htra2",47.6819931970032,0.903900535673148
"Huwe1",25.6892577681725,0.169220349833414
"Iah1",30.8981251375343,0.571388435913987
"Iars",31.4594480606682,0.888511369598663
"Iars2",33.5139946132173,0.620094926019568
"Ibtk",16.0192107866231,0.470886974349897
"Icmt",18.3954723805698,0.303399997432573
"Ict1",49.0217759720537,1.03330490382317
"Id1",93.8838811208405,0.752552281976373
"Id3",261.696769406377,2.13603680142426
"Ide",30.2941984706901,0.385371437945076
"Idh2",18.3090480906,0.261521124196012
"Idh3a",32.2734731060244,0.874806262042469
"Idh3b",60.1827226540427,0.935559843712017
"Idh3g",30.4483389954089,0.24340633829316
"Ier2",87.7284102597027,0.757120627484944
"Ier3ip1",175.50418744673,2.59135160525861
"Ifi35",21.6295397858741,0.537336610346951
"Ifitm3",725.371056847625,2.81065306736163
"Ifnar1",23.0997068485008,0.464917247912942
"Ifnar2",22.162330089289,0.337891797018363
"Ifngr1",26.1288539059091,0.53287302386955
"Ifngr2",28.8311702328119,1.13057318154146
"Ifrd1",25.78472967281,0.438431051176313
"Ift27",21.1420591491463,0.646693834875324
"Igf1r",42.946870599575,1.05716005502047
"Igf2bp2",23.3181900425923,0.466659783834191
"Igf2bp3",23.8560412985632,0.425174005565875
"Igfbp2",19.7512440811591,0.0381863273747441
"Igfbp4",357.453386296418,0.851692057654868
"Igfbp6",133.738614497328,1.58677504997817
"Igfbp7",447.06575488126,2.76446805951847
"Igsf8",22.2034687909229,0.581365168138951
"Ik",62.0401808837738,1.09696774618488
"Ikbip",53.1040504679856,1.11558147219937
"Ikbkap",16.9893198762545,0.488705409670641
"Ikbkb",34.3460338630652,0.774108390599163
"Il10rb",23.2589191670971,0.571917271499377
"Il1r1",20.6917305326804,0.474464603400529
"Il1rap",26.2360712182236,0.39496780797643
"Il1rl1",48.4912896877324,0.226751527872357
"Il4ra",40.8124668269416,0.607202602073054
"Il6st",105.871678045665,1.19384301553304
"Ilf2",20.4972600120524,0.351043217622243
"Ilf3",26.7600084353484,0.800539849940521
"Ilk",155.605329203107,2.09871611150929
"Ilkap",16.4526641945363,0.429155806697653
"Ilvbl",17.0389521952639,0.421852101591117
"Immp1l",25.293951724448,0.718559726955379
"Immt",80.1122567170529,1.21182634205203
"Imp3",25.9237425267759,0.720699218373644
"Imp4",43.0554429487685,0.916961672340646
"Impa1",32.7819693925184,0.775973946601879
"Impad1",31.7200964414561,0.826700753722988
"Impdh1",28.3490723633619,0.678012316565322
"Inf2",44.1839618570642,0.681599183763951
"Ing1",15.5318731527926,0.391797513305138
"Inhba",234.993154833137,1.00654961684102
"Inhbb",45.4836371441361,0.510808496329903
"Ino80c",24.5591955480904,0.453473986333657
"Ino80e",53.7321775022337,0.713765787390008
"Inpp5a",44.0091050114322,0.843658037711194
"Inppl1",18.4327437059944,0.448647946036494
"Insig2",29.5340066076581,0.559965033607174
"Ints10",15.2490013077581,0.411720539379703
"Ints2",20.1517588448324,0.396072007080323
"Ints8",25.6346823766853,0.460048793478926
"Ip6k1",16.8242595817776,0.377409961030996
"Ipo13",15.4854278517689,0.312339020725608
"Ipo4",79.282666968939,1.34250196339747
"Ipo5",76.6793207424228,1.4990981523983
"Ipo7",21.7511012116465,0.73889795166901
"Ipo9",38.6353535056183,0.564006543228111
"Iqgap1",179.851472886768,2.47545034124839
"Irak1",18.2499477999123,0.10792280338158
"Irak2",15.4630837609812,0.258428901509184
"Ireb2",20.1417026492434,0.369161721972399
"Irf2bp1",16.2429684892166,0.253505800561462
"Irf2bp2",25.2605067516989,0.474695256881101
"Irf3",29.1316299419961,0.79915475532338
"Irgq",23.0662821863539,0.473956295909953
"Irs1",17.2835910539553,0.253341536529389
"Isca1",31.801828966509,0.65783655035162
"Isca2",56.0707810001471,0.896764710251295
"Iscu",35.5748058936945,0.773515077844666
"Isy1",28.6726025492095,0.561870521363417
"Itfg1",45.3528666495753,0.709127724542783
"Itfg3",37.558688695685,0.576215455853269
"Itga5",267.353808524777,1.38256290369794
"Itgav",87.3551788682617,1.36068242597529
"Itgb1",355.639150807605,4.26200041982416
"Itgb1bp1",55.86552739441,0.736178899542004
"Itgb5",40.1424698528232,0.63557583864281
"Itm2b",492.375429324705,3.08438450520501
"Itm2c",176.432610280824,1.81389920310377
"Itpr1",22.0989765554441,0.539867642654115
"Itprip",17.7188088243179,0.414299727035804
"Itpripl2",62.6923053151423,1.04883130852326
"Itsn1",30.9506953451491,0.572141020637185
"Ivns1abp",35.8589586339652,0.585307235613177
"Iws1",22.591310353695,0.43211974215958
"Jag1",18.2958583619907,0.541408539638684
"Jagn1",61.3203010822962,1.46339979473381
"Jak1",155.748779220185,1.3302800974657
"Jak2",20.2550408602769,0.497337155987872
"Jkamp",38.428317158744,0.612264217639232
"Jmjd6",33.7811308992153,0.537819508949288
"Josd2",22.7966460995403,0.512596778328074
"Jph2",27.6797049346513,0.300131430727857
"Jtb",36.9464665344646,0.791100594307939
"Jun",66.0567999688039,0.464017966836215
"Jup",19.0089966498125,0.387075272417623
"Kank2",43.0940989433308,1.08878046461611
"Kars",53.5053938885605,1.04382494093412
"Kat2a",26.0850627575689,0.516302143868213
"Katna1",31.8964843746192,0.811666383257973
"Kctd10",118.566441686554,1.10888849576131
"Kctd11",19.3785658830753,0.319038595699201
"Kctd12",22.2017032895269,0.247251762604773
"Kctd3",14.9344224993432,0.324700372362919
"Kctd5",47.3903254057732,0.97239136285079
"Kdelc1",21.7827003063451,0.458761818327378
"Kdelc2",15.0932625637767,0.467723390917539
"Kdelr1",41.2455434976632,0.713394473219138
"Kdelr2",121.189095819092,2.41271251661254
"Kdelr3",110.57483299101,1.85008822244408
"Kdm4a",24.7578915994854,0.52487323604376
"Kdm5a",31.2998764423911,0.762535020427244
"Kdm5b",20.9159116669772,0.710759027462455
"Kdm5c",34.697641293839,0.715931644203781
"Kdsr",24.2187646219823,0.94991294531782
"Keap1",22.1967417991557,0.33244042005676
"Kidins220",24.8548479198099,0.4772640240633
"Kif1a",15.0423802377558,0.143137179377266
"Kif1b",81.1505931250148,0.945500852382986
"Kif1c",23.5887311334581,1.01245871037468
"Kif20a",19.086032045389,0.128481837489427
"Kif2a",32.2142087042614,0.444578292117715
"Kif3a",20.6234401856511,0.472047580697287
"Kif5b",88.6079273078445,1.61901747204531
"Kifap3",42.9520125959003,0.582818425514322
"Kin",23.7824805981261,0.512372346775311
"Kitl",25.9308976586865,0.316346803135144
"Klc1",48.8719957464645,0.960144054941818
"Klf10",27.1367607708845,0.439778248076558
"Klf3",20.327588867838,0.492676649939301
"Klf4",55.7702042414812,0.480569196106838
"Klf6",76.1294859928984,0.983444037107225
"Klf7",18.1093204152974,0.295157538222651
"Klhdc2",61.2855000959914,1.49541680472992
"Klhdc3",37.1995693647923,0.829046216686108
"Klhdc4",22.5700074161568,0.56272316473108
"Klhdc8a",40.6370840966482,0.587152678339831
"Klhl22",37.7152560266806,0.749503632052204
"Klhl26",48.1396895145323,0.930891800923855
"Klhl5",16.0032581849323,0.441193187335888
"Klhl9",41.9875203356652,1.19870716821117
"Klk8",19.8161756969964,0.113476851708301
"Kpna2",54.2418717856237,0.547704849043175
"Kpna6",73.580457806953,0.541511578680124
"Kpnb1",274.763845998677,1.96445915086459
"Kras",47.8861845372425,0.672503751216012
"Krcc1",17.7501690002966,0.288112860327122
"Krit1",17.6883886254877,0.66358364877651
"Krt19",36.5683996046684,0.303859611230848
"Krtcap2",198.824114292839,1.32212560324274
"Kti12",14.3889822557582,0.263706665167962
"Ktn1",38.6750712821149,0.713373851411372
"Lactb",25.7724929738472,0.417656890035249
"Lactb2",24.5783343227551,0.444806986776461
"Lage3",34.8493283739475,0.18227353352637
"Lama2",34.8285759475123,0.402205408220636
"Lama4",17.2220481450367,0.368978766085628
"Lama5",19.720879341469,0.249954529154387
"Lamb1",74.9401280364126,1.47498190727397
"Lamb2",77.1696627741611,0.767933072964321
"Lamc1",41.8341053911699,0.669923169552568
"Lamp1",339.046569379961,6.30799834634422
"Lamp2",73.71807609667,0.208568906170656
"Lamtor2",162.539600240328,1.99075288703318
"Lamtor3",23.4143459615182,0.989422815593009
"Lancl1",19.4531412873639,0.433092507355715
"Lap3",51.1382385062158,0.935216779400957
"Large",19.2470932588192,0.326315235193685
"Larp7",22.6762305760702,0.515717838026685
"Lars",41.8760676110866,0.690910608714059
"Lasp1",193.96790571629,1.09284370259944
"Lats2",61.7462745947466,1.08619380253298
"Layn",33.6119091039157,0.749214324090828
"Lbh",41.9462336194816,0.592207735702946
"Ldb1",18.3001403713662,0.41569057402536
"Ldb3",14.0307065448687,0.15698807906825
"Ldha",558.05418836796,3.85503422108886
"Ldhb",27.0750524552208,0.155524104350611
"Ldlr",41.9719416350695,0.72473173813223
"Ldlrap1",21.4133945575222,0.525097886624602
"Lemd2",22.8045815204139,0.249042294362897
"Leng1",22.1659456197811,0.346912431374762
"Leo1",24.2874626340265,0.585340940491631
"Lepre1",65.4519810174095,1.3764787670456
"Leprel2",42.9365683524736,0.899318241077821
"Leprel4",128.644128100331,1.62074487592702
"Leprot",58.3694130930266,1.2652070781036
"Leprotl1",157.399282257707,1.44398563105008
"Letm1",30.6666115074514,0.592666926254206
"Lgals1",3358.34915694675,2.17634593233027
"Lgals3",675.690822627895,1.06970966011282
"Lgals3bp",101.257362269194,1.1217443760384
"Lgals8",35.8529473038812,0.509585419967103
"Lgals9",100.819189633181,1.17529713571266
"Lgmn",63.9925965835965,1.16161255426328
"Lhfp",134.251177990235,1.50746442075734
"Lhfpl2",46.4977631189612,0.677920195646984
"Lias",25.7970089277915,0.515656122337233
"Lig1",21.8242915474391,0.254570194739536
"Lima1",117.632111937095,1.49323702083351
"Limd2",48.1076298015515,0.912842279053275
"Limk2",49.8936308651592,0.497442047313948
"Lims1",85.1875432042991,0.997099160544804
"Lims2",27.3141942741699,0.340607629911264
"Lin7c",16.6595922275902,0.430909560336505
"Lipa",63.3502520688831,0.740811532496388
"Litaf",84.7889278606155,1.69295623242689
"Llph",29.5712484636654,0.847458138028544
"Lman1",156.565942403472,2.09630533870329
"Lman2",211.331148922105,2.16924001295011
"Lmbrd1",21.207578966749,0.503352964062293
"Lmcd1",51.0068986564383,0.335864127454725
"Lmna",444.966649721927,4.1747187638505
"Lmo4",30.7604819822771,0.336969206845472
"Lmod1",86.0176344325277,0.500588051013867
"Lnp",20.3927036603086,0.632937219960529
"Lonp1",58.7771477528004,0.936586572818045
"Lonp2",29.7021115875466,0.609777236701146
"Lox",1072.59494881951,1.69339067536221
"Loxl1",330.798374367001,3.29528056251702
"Loxl2",94.4159002995666,0.964983905684138
"Loxl3",86.1592784495025,1.03871368390455
"Loxl4",19.0485121992128,0.330778598264519
"Lpar1",32.0620781984414,0.552840866517598
"Lpar6",16.0036895119708,0.438998442131288
"Lpgat1",21.8890316462422,0.463550476187763
"Lphn1",15.9710239110893,0.393483475512158
"Lphn2",24.0068416902966,0.336108780997207
"Lpp",219.121651857395,1.51207517464719
"Lrp1",174.342437242993,2.01096797276048
"Lrp10",44.160914552074,0.944796191806598
"Lrp6",27.0445600520118,0.558339063886929
"Lrpap1",90.4398956760768,1.46368801478343
"Lrpprc",22.593905141691,0.503709077504392
"Lrrc28",20.4270268556324,0.295925083351901
"Lrrc32",235.254133108356,2.93238244027109
"Lrrc41",25.7677958910247,0.596203894551571
"Lrrc42",22.3818848168197,0.547674759932752
"Lrrc47",23.5366222954423,0.44637913274955
"Lrrc59",119.593868425059,1.25310462821361
"Lrrfip1",114.59108781514,1.82799851445442
"Lrrk1",24.4738811116921,0.618511144188758
